Date,Country/Region,Confirmed,Death,Recovered,Day,Active Cases,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate
2020-03-15,Italy,24747.0,1809.0,2335.0,24747.0,20603.0,180900.0,325620.0,633150.0,0.073,0.2553782095766828,0.1876907426246186,0.16968379259819444
2020-03-15,Jamaica,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,,,0.25
2020-03-15,Japan,839.0,22.0,118.0,839.0,699.0,2200.0,3960.0,7700.0,0.026,0.0,0.0,0.08538163001293664
2020-03-15,Jersey,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Jordan,8.0,0.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,,0.0,7.0
2020-03-15,Kazakhstan,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,,,0.5
2020-03-15,Kenya,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,2.0
2020-03-15,"Korea, South",8162.0,75.0,510.0,8162.0,7577.0,7500.0,13500.0,26250.0,0.009,0.04166666666666674,0.0,0.00939896116744987
2020-03-15,Kosovo,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,
2020-03-15,Kuwait,112.0,0.0,5.0,112.0,107.0,0.0,0.0,0.0,0.0,,0.0,0.07692307692307687
2020-03-15,Latvia,30.0,0.0,1.0,30.0,29.0,0.0,0.0,0.0,0.0,,0.0,0.15384615384615374
2020-03-15,Lebanon,110.0,3.0,1.0,110.0,106.0,300.0,540.0,1050.0,0.027,0.0,0.0,0.18279569892473124
2020-03-15,Liechtenstein,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Lithuania,12.0,0.0,1.0,12.0,11.0,0.0,0.0,0.0,0.0,,inf,0.5
2020-03-15,Luxembourg,59.0,1.0,0.0,59.0,58.0,100.0,180.0,350.0,0.017,0.0,,0.15686274509803932
2020-03-15,Malaysia,428.0,0.0,42.0,428.0,386.0,0.0,0.0,0.0,0.0,,0.19999999999999996,0.7983193277310925
2020-03-15,Maldives,13.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,,,0.30000000000000004
2020-03-15,Malta,21.0,0.0,1.0,21.0,20.0,0.0,0.0,0.0,0.0,,0.0,0.16666666666666674
2020-03-15,Martinique,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Mauritania,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Mexico,41.0,0.0,4.0,41.0,37.0,0.0,0.0,0.0,0.0,,0.0,0.5769230769230769
2020-03-15,Moldova,23.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,,,0.9166666666666667
2020-03-15,Monaco,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Mongolia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Morocco,28.0,1.0,1.0,28.0,26.0,100.0,180.0,350.0,0.036,0.0,0.0,0.6470588235294117
2020-03-15,Namibia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Nepal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-15,Netherlands,1136.0,20.0,2.0,1136.0,1114.0,2000.0,3600.0,7000.0,0.018,0.6666666666666667,0.0,0.18333333333333335
2020-03-15,New Zealand,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,,,0.33333333333333326
2020-03-15,Nigeria,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,North Macedonia,14.0,0.0,1.0,14.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-15,Norway,1221.0,3.0,1.0,1221.0,1217.0,300.0,540.0,1050.0,0.002,0.0,0.0,0.12018348623853203
2020-03-15,Oman,22.0,0.0,9.0,22.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.1578947368421053
2020-03-15,Pakistan,53.0,0.0,2.0,53.0,51.0,0.0,0.0,0.0,0.0,,0.0,0.7096774193548387
2020-03-15,Panama,43.0,1.0,0.0,43.0,42.0,100.0,180.0,350.0,0.023,0.0,,0.19444444444444442
2020-03-15,Paraguay,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Peru,43.0,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,,,0.13157894736842102
2020-03-15,Philippines,140.0,11.0,2.0,140.0,127.0,1100.0,1980.0,3850.0,0.079,0.375,0.0,0.26126126126126126
2020-03-15,Poland,119.0,3.0,0.0,119.0,116.0,300.0,540.0,1050.0,0.025,0.0,,0.15533980582524265
2020-03-15,Portugal,245.0,0.0,2.0,245.0,243.0,0.0,0.0,0.0,0.0,,0.0,0.4497041420118344
2020-03-15,Qatar,401.0,0.0,4.0,401.0,397.0,0.0,0.0,0.0,0.0,,0.0,0.18991097922848654
2020-03-15,Romania,131.0,0.0,9.0,131.0,122.0,0.0,0.0,0.0,0.0,,0.0,0.06504065040650397
2020-03-15,Russia,63.0,0.0,8.0,63.0,55.0,0.0,0.0,0.0,0.0,,0.0,0.06779661016949157
2020-03-15,Rwanda,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Saint Lucia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,1.0
2020-03-15,Saint Vincent and the Grenadines,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,San Marino,101.0,5.0,4.0,101.0,92.0,500.0,900.0,1750.0,0.05,0.0,0.0,0.26249999999999996
2020-03-15,Saudi Arabia,103.0,0.0,1.0,103.0,102.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-15,Senegal,24.0,0.0,1.0,24.0,23.0,0.0,0.0,0.0,0.0,,0.0,1.4
2020-03-15,Serbia,48.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,,,0.04347826086956519
2020-03-15,Seychelles,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Singapore,226.0,0.0,105.0,226.0,121.0,0.0,0.0,0.0,0.0,,0.0,0.0660377358490567
2020-03-15,Slovakia,54.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,,,0.2272727272727273
2020-03-15,Slovenia,219.0,1.0,0.0,219.0,218.0,100.0,180.0,350.0,0.005,0.0,,0.20994475138121538
2020-03-15,South Africa,51.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,,,0.3421052631578947
2020-03-15,Spain,7798.0,289.0,517.0,7798.0,6992.0,28900.0,52020.0,101150.0,0.037,0.4820512820512821,0.0,0.22015334063526826
2020-03-15,Sri Lanka,18.0,0.0,1.0,18.0,17.0,0.0,0.0,0.0,0.0,,0.0,0.8
2020-03-15,Sudan,1.0,1.0,0.0,1.0,0.0,100.0,180.0,350.0,1.0,0.0,,0.0
2020-03-15,Suriname,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Sweden,1022.0,3.0,1.0,1022.0,1018.0,300.0,540.0,1050.0,0.003,0.5,0.0,0.06347554630593133
2020-03-15,Switzerland,2200.0,14.0,4.0,2200.0,2182.0,1400.0,2520.0,4900.0,0.006,0.07692307692307687,0.0,0.6188373804267844
2020-03-15,Taiwan*,59.0,1.0,20.0,59.0,38.0,100.0,180.0,350.0,0.017,0.0,0.0,0.1132075471698113
2020-03-15,Thailand,114.0,1.0,35.0,114.0,78.0,100.0,180.0,350.0,0.009,0.0,0.0,0.3902439024390243
2020-03-15,Togo,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Trinidad and Tobago,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Tunisia,18.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Turkey,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,0.19999999999999996
2020-03-15,US,3499.0,63.0,12.0,3499.0,3424.0,6300.0,11340.0,22050.0,0.018,0.16666666666666674,0.0,0.28309497616428314
2020-03-15,Ukraine,3.0,1.0,0.0,3.0,2.0,100.0,180.0,350.0,0.333,0.0,,0.0
2020-03-15,United Arab Emirates,98.0,0.0,23.0,98.0,75.0,0.0,0.0,0.0,0.0,,0.3529411764705883,0.15294117647058814
2020-03-15,United Kingdom,1145.0,21.0,19.0,1145.0,1105.0,2100.0,3780.0,7350.0,0.018,0.0,0.0,0.0008741258741258306
2020-03-15,Uruguay,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-15,Uzbekistan,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-15,Venezuela,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,,,4.0
2020-03-15,Vietnam,56.0,0.0,16.0,56.0,40.0,0.0,0.0,0.0,0.0,,0.0,0.05660377358490565
2020-03-16,Afghanistan,21.0,0.0,1.0,21.0,20.0,0.0,0.0,0.0,0.0,,inf,0.3125
2020-03-16,Albania,51.0,1.0,0.0,51.0,50.0,100.0,180.0,350.0,0.02,0.0,,0.2142857142857142
2020-03-16,Algeria,54.0,4.0,12.0,54.0,38.0,400.0,720.0,1400.0,0.074,0.0,0.0,0.125
2020-03-16,Andorra,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
2020-03-16,Antigua and Barbuda,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Argentina,56.0,2.0,1.0,56.0,53.0,200.0,360.0,700.0,0.036,0.0,0.0,0.24444444444444446
2020-03-16,Armenia,52.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,,,1.0
2020-03-16,Aruba,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Australia,377.0,3.0,23.0,377.0,351.0,300.0,540.0,1050.0,0.008,0.0,0.0,0.26936026936026947
2020-03-16,Austria,1018.0,3.0,6.0,1018.0,1009.0,300.0,540.0,1050.0,0.003,2.0,0.0,0.1837209302325582
2020-03-16,Azerbaijan,15.0,1.0,6.0,15.0,8.0,100.0,180.0,350.0,0.067,0.0,0.0,-0.34782608695652173
2020-03-16,Bahrain,214.0,1.0,77.0,214.0,136.0,100.0,180.0,350.0,0.005,inf,0.28333333333333344,0.0
2020-03-16,Bangladesh,8.0,0.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,,inf,0.6000000000000001
2020-03-16,Belarus,36.0,0.0,3.0,36.0,33.0,0.0,0.0,0.0,0.0,,0.0,0.33333333333333326
2020-03-16,Belgium,1058.0,5.0,1.0,1058.0,1052.0,500.0,900.0,1750.0,0.005,0.25,0.0,0.19413092550790068
2020-03-16,Benin,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-16,Bhutan,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Bolivia,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,,0.10000000000000009
2020-03-16,Bosnia and Herzegovina,25.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,,,0.04166666666666674
2020-03-16,Brazil,200.0,0.0,1.0,200.0,199.0,0.0,0.0,0.0,0.0,,inf,0.23456790123456783
2020-03-16,Brunei,54.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,,,0.08000000000000007
2020-03-16,Bulgaria,52.0,2.0,0.0,52.0,50.0,200.0,360.0,700.0,0.038,0.0,,0.019607843137254832
2020-03-16,Burkina Faso,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,,,4.0
2020-03-16,Cambodia,7.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-16,Cameroon,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,1.0
2020-03-16,Canada,415.0,4.0,9.0,415.0,402.0,400.0,720.0,1400.0,0.01,3.0,0.125,0.6468253968253967
2020-03-16,Central African Republic,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Chile,155.0,0.0,0.0,155.0,155.0,0.0,0.0,0.0,0.0,,,1.0945945945945947
2020-03-16,China,81033.0,3217.0,67910.0,81033.0,9906.0,321700.0,579060.0,1125950.0,0.04,0.004370902279113409,0.013324977244579816,0.0003703566534571934
2020-03-16,Colombia,54.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,,,0.588235294117647
2020-03-16,Congo (Brazzaville),1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Congo (Kinshasa),2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Costa Rica,35.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,,,0.2962962962962963
2020-03-16,Cote d'Ivoire,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Croatia,57.0,0.0,2.0,57.0,55.0,0.0,0.0,0.0,0.0,,1.0,0.16326530612244894
2020-03-16,Cruise Ship,696.0,7.0,325.0,696.0,364.0,700.0,1260.0,2450.0,0.01,0.0,0.0,0.0
2020-03-16,Cuba,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Cyprus,33.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,,,0.26923076923076916
2020-03-16,Czechia,298.0,0.0,3.0,298.0,295.0,0.0,0.0,0.0,0.0,,inf,0.17786561264822143
2020-03-16,Denmark,932.0,3.0,1.0,932.0,928.0,300.0,540.0,1050.0,0.003,0.5,0.0,0.06514285714285717
2020-03-16,Dominican Republic,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Ecuador,37.0,2.0,0.0,37.0,35.0,200.0,360.0,700.0,0.054,0.0,,0.3214285714285714
2020-03-16,Egypt,150.0,2.0,27.0,150.0,121.0,200.0,360.0,700.0,0.013,0.0,0.2857142857142858,0.36363636363636354
2020-03-16,Equatorial Guinea,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Estonia,205.0,0.0,1.0,205.0,204.0,0.0,0.0,0.0,0.0,,0.0,0.19883040935672525
2020-03-16,Eswatini,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Ethiopia,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,4.0
2020-03-16,Finland,277.0,0.0,10.0,277.0,267.0,0.0,0.0,0.0,0.0,,0.0,0.13524590163934436
2020-03-16,France,6668.0,148.0,12.0,6668.0,6508.0,14800.0,26640.0,51800.0,0.022,0.6263736263736264,0.0,0.4742427592305991
2020-03-16,Gabon,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Georgia,33.0,0.0,1.0,33.0,32.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-03-16,Germany,7272.0,17.0,67.0,7272.0,7188.0,1700.0,3060.0,5950.0,0.002,0.5454545454545454,0.4565217391304348,0.25487489214840386
2020-03-16,Ghana,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Greece,331.0,4.0,8.0,331.0,319.0,400.0,720.0,1400.0,0.012,0.0,0.0,0.0
2020-03-16,Greenland,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-16,Guatemala,2.0,1.0,0.0,2.0,1.0,100.0,180.0,350.0,0.5,inf,,1.0
2020-03-16,Guernsey,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Guinea,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Guyana,4.0,1.0,0.0,4.0,3.0,100.0,180.0,350.0,0.25,0.0,,0.0
2020-03-16,Holy See,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Honduras,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,1.0
2020-03-16,Hungary,39.0,1.0,1.0,39.0,37.0,100.0,180.0,350.0,0.026,0.0,0.0,0.21875
2020-03-16,Iceland,180.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.05263157894736836
2020-03-16,India,119.0,2.0,13.0,119.0,104.0,200.0,360.0,700.0,0.017,0.0,0.0,0.053097345132743445
2020-03-16,Indonesia,134.0,5.0,8.0,134.0,121.0,500.0,900.0,1750.0,0.037,0.0,0.0,0.14529914529914523
2020-03-16,Iran,14991.0,853.0,4590.0,14991.0,9548.0,85300.0,153540.0,298550.0,0.057,0.17817679558011057,0.0,0.07554885923374943
2020-03-16,Iraq,124.0,10.0,26.0,124.0,88.0,1000.0,1800.0,3500.0,0.081,0.0,0.0,0.06896551724137923
2020-03-16,Ireland,169.0,2.0,0.0,169.0,167.0,200.0,360.0,700.0,0.012,0.0,,0.31007751937984507
2020-03-16,Israel,255.0,0.0,4.0,255.0,251.0,0.0,0.0,0.0,0.0,,0.0,0.015936254980079667
2020-03-16,Italy,27980.0,2158.0,2749.0,27980.0,23073.0,215800.0,388440.0,755300.0,0.077,0.19292426755113312,0.17730192719486082,0.1306420980320846
2020-03-16,Jamaica,10.0,0.0,2.0,10.0,8.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-03-16,Japan,825.0,27.0,144.0,825.0,654.0,2700.0,4860.0,9450.0,0.033,0.2272727272727273,0.22033898305084754,-0.016686531585220488
2020-03-16,Jersey,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Jordan,17.0,0.0,1.0,17.0,16.0,0.0,0.0,0.0,0.0,,0.0,1.125
2020-03-16,Kazakhstan,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,,,0.11111111111111116
2020-03-16,Kenya,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,"Korea, South",8236.0,75.0,1137.0,8236.0,7024.0,7500.0,13500.0,26250.0,0.009,0.0,1.2294117647058824,0.009066405292820434
2020-03-16,Kosovo,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Kuwait,123.0,0.0,9.0,123.0,114.0,0.0,0.0,0.0,0.0,,0.8,0.09821428571428581
2020-03-16,Latvia,34.0,0.0,1.0,34.0,33.0,0.0,0.0,0.0,0.0,,0.0,0.1333333333333333
2020-03-16,Lebanon,99.0,3.0,1.0,99.0,95.0,300.0,540.0,1050.0,0.03,0.0,0.0,-0.09999999999999998
2020-03-16,Liberia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-16,Liechtenstein,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Lithuania,17.0,0.0,1.0,17.0,16.0,0.0,0.0,0.0,0.0,,0.0,0.41666666666666674
2020-03-16,Luxembourg,77.0,1.0,0.0,77.0,76.0,100.0,180.0,350.0,0.013,0.0,,0.30508474576271194
2020-03-16,Malaysia,566.0,0.0,42.0,566.0,524.0,0.0,0.0,0.0,0.0,,0.0,0.32242990654205617
2020-03-16,Maldives,13.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Malta,30.0,0.0,2.0,30.0,28.0,0.0,0.0,0.0,0.0,,1.0,0.4285714285714286
2020-03-16,Martinique,15.0,1.0,0.0,15.0,14.0,100.0,180.0,350.0,0.067,inf,,0.6666666666666667
2020-03-16,Mauritania,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Mexico,53.0,0.0,4.0,53.0,49.0,0.0,0.0,0.0,0.0,,0.0,0.29268292682926833
2020-03-16,Moldova,23.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Monaco,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,2.5
2020-03-16,Mongolia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Morocco,29.0,1.0,1.0,29.0,27.0,100.0,180.0,350.0,0.034,0.0,0.0,0.03571428571428581
2020-03-16,Namibia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Nepal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-16,Netherlands,1414.0,24.0,2.0,1414.0,1388.0,2400.0,4320.0,8400.0,0.017,0.19999999999999996,0.0,0.244718309859155
2020-03-16,New Zealand,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Nigeria,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,North Macedonia,18.0,0.0,1.0,18.0,17.0,0.0,0.0,0.0,0.0,,0.0,0.2857142857142858
2020-03-16,Norway,1333.0,3.0,1.0,1333.0,1329.0,300.0,540.0,1050.0,0.002,0.0,0.0,0.09172809172809182
2020-03-16,Oman,22.0,0.0,9.0,22.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-16,Pakistan,136.0,0.0,2.0,136.0,134.0,0.0,0.0,0.0,0.0,,0.0,1.5660377358490565
2020-03-16,Panama,55.0,1.0,0.0,55.0,54.0,100.0,180.0,350.0,0.018,0.0,,0.2790697674418605
2020-03-16,Paraguay,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,,,0.33333333333333326
2020-03-16,Peru,86.0,0.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,,,1.0
2020-03-16,Philippines,142.0,12.0,2.0,142.0,128.0,1200.0,2160.0,4200.0,0.085,0.09090909090909083,0.0,0.014285714285714235
2020-03-16,Poland,177.0,4.0,13.0,177.0,160.0,400.0,720.0,1400.0,0.023,0.33333333333333326,inf,0.4873949579831933
2020-03-16,Portugal,331.0,0.0,3.0,331.0,328.0,0.0,0.0,0.0,0.0,,0.5,0.3510204081632653
2020-03-16,Qatar,439.0,0.0,4.0,439.0,435.0,0.0,0.0,0.0,0.0,,0.0,0.09476309226932678
2020-03-16,Republic of the Congo,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-16,Romania,158.0,0.0,9.0,158.0,149.0,0.0,0.0,0.0,0.0,,0.0,0.20610687022900764
2020-03-16,Russia,90.0,0.0,8.0,90.0,82.0,0.0,0.0,0.0,0.0,,0.0,0.4285714285714286
2020-03-16,Rwanda,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,4.0
2020-03-16,Saint Lucia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Saint Vincent and the Grenadines,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,San Marino,109.0,7.0,4.0,109.0,98.0,700.0,1260.0,2450.0,0.064,0.3999999999999999,0.0,0.07920792079207928
2020-03-16,Saudi Arabia,118.0,0.0,2.0,118.0,116.0,0.0,0.0,0.0,0.0,,1.0,0.14563106796116498
2020-03-16,Senegal,24.0,0.0,2.0,24.0,22.0,0.0,0.0,0.0,0.0,,1.0,0.0
2020-03-16,Serbia,55.0,0.0,1.0,55.0,54.0,0.0,0.0,0.0,0.0,,inf,0.14583333333333326
2020-03-16,Seychelles,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.5
2020-03-16,Singapore,243.0,0.0,109.0,243.0,134.0,0.0,0.0,0.0,0.0,,0.03809523809523818,0.0752212389380531
2020-03-16,Slovakia,63.0,0.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,,,0.16666666666666674
2020-03-16,Slovenia,253.0,1.0,0.0,253.0,252.0,100.0,180.0,350.0,0.004,0.0,,0.15525114155251152
2020-03-16,Somalia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-16,South Africa,62.0,0.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,,,0.21568627450980382
2020-03-16,Spain,9942.0,342.0,530.0,9942.0,9070.0,34200.0,61560.0,119700.0,0.034,0.18339100346020754,0.025145067698259194,0.2749422928956142
2020-03-16,Sri Lanka,28.0,0.0,1.0,28.0,27.0,0.0,0.0,0.0,0.0,,0.0,0.5555555555555556
2020-03-16,Sudan,1.0,1.0,0.0,1.0,0.0,100.0,180.0,350.0,1.0,0.0,,0.0
2020-03-16,Suriname,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Sweden,1103.0,6.0,1.0,1103.0,1096.0,600.0,1080.0,2100.0,0.005,1.0,0.0,0.07925636007827785
2020-03-16,Switzerland,2200.0,14.0,4.0,2200.0,2182.0,1400.0,2520.0,4900.0,0.006,0.0,0.0,0.0
2020-03-16,Taiwan*,67.0,1.0,20.0,67.0,46.0,100.0,180.0,350.0,0.015,0.0,0.0,0.13559322033898313
2020-03-16,Tanzania,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-16,Thailand,147.0,1.0,35.0,147.0,111.0,100.0,180.0,350.0,0.007,0.0,0.0,0.2894736842105263
2020-03-16,The Bahamas,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
2020-03-16,Togo,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-03-16,Trinidad and Tobago,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,,1.0
2020-03-16,Tunisia,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,0.11111111111111116
2020-03-16,Turkey,18.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,,,2.0
2020-03-16,US,4632.0,85.0,17.0,4632.0,4530.0,8500.0,15300.0,29750.0,0.018,0.3492063492063493,0.41666666666666674,0.3238068019434124
2020-03-16,Ukraine,7.0,1.0,0.0,7.0,6.0,100.0,180.0,350.0,0.143,0.0,,1.3333333333333335
2020-03-16,United Arab Emirates,98.0,0.0,23.0,98.0,75.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-03-16,United Kingdom,1551.0,56.0,21.0,1551.0,1474.0,5600.0,10080.0,19600.0,0.036,1.6666666666666665,0.10526315789473695,0.35458515283842784
2020-03-16,Uruguay,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,,,1.0
2020-03-16,Uzbekistan,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,5.0
2020-03-16,Venezuela,17.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,,,0.7
2020-03-16,Vietnam,61.0,0.0,16.0,61.0,45.0,0.0,0.0,0.0,0.0,,0.0,0.08928571428571419
2020-03-17,Afghanistan,22.0,0.0,1.0,22.0,21.0,0.0,0.0,0.0,0.0,,0.0,0.04761904761904767
2020-03-17,Albania,55.0,1.0,0.0,55.0,54.0,100.0,180.0,350.0,0.018,0.0,,0.07843137254901955
